url_length,num_special_chars,has_ip_address,https_token,is_suspicious_tld,has_suspicious_keyword
20.927243406025873,2.0,0.0,1.0,0.0,0.0
20.197819554386548,0.0,0.0,0.0,0.0,0.0
29.00172993645592,3.0,0.0,1.0,0.0,0.0
23.210323729011776,1.0,0.0,1.0,0.0,0.0
27.64939258146761,1.0,0.0,0.0,0.0,0.0
34.42596176615077,3.0,0.0,1.0,0.0,0.0
76.97107017714572,0.0,1.0,1.0,1.0,1.0
60.245625475129756,5.0,1.0,1.0,1.0,0.0
17.175572372741296,1.0,0.0,1.0,0.0,0.0
19.231633197273563,1.0,0.0,1.0,0.0,0.0
71.58307561883355,3.0,1.0,0.0,0.0,0.0
32.31843631532378,0.0,0.0,1.0,0.0,0.0
61.934466740639586,5.0,1.0,1.0,0.0,1.0
34.93132340244764,1.0,0.0,1.0,0.0,0.0
28.101350461262932,1.0,0.0,1.0,0.0,1.0
66.82908007173445,1.0,1.0,1.0,1.0,1.0
55.67618631685134,5.0,1.0,0.0,1.0,1.0
19.39059126715544,0.0,0.0,1.0,0.0,0.0
36.28098887517734,3.0,0.0,1.0,0.0,0.0
26.257420684068634,2.0,0.0,1.0,0.0,0.0
28.264657259994923,1.0,0.0,1.0,0.0,0.0
26.74419381784621,2.0,0.0,1.0,0.0,0.0
35.098835800740005,1.0,0.0,1.0,0.0,1.0
69.37609343278368,4.0,1.0,1.0,0.0,1.0
91.34810287873225,2.0,0.0,1.0,0.0,1.0
19.613643560582943,0.0,0.0,1.0,0.0,0.0
24.88745673593471,2.0,0.0,1.0,0.0,0.0
63.351696246075235,2.0,1.0,1.0,1.0,1.0
21.575963515344018,1.0,0.0,1.0,0.0,0.0
22.91367327566214,1.0,0.0,1.0,0.0,0.0
93.08128050481857,3.0,1.0,0.0,1.0,1.0
23.627925634670994,1.0,0.0,1.0,0.0,0.0
67.01517565960663,7.0,0.0,1.0,1.0,1.0
26.95243998303363,1.0,0.0,1.0,0.0,0.0
66.9674308516816,2.0,0.0,0.0,0.0,0.0
12.807073256930428,2.0,0.0,0.0,0.0,0.0
75.68321200878925,6.0,1.0,1.0,1.0,1.0
28.32550347610619,1.0,0.0,1.0,0.0,1.0
22.43841771451571,1.0,0.0,1.0,0.0,0.0
29.818568963547655,2.0,0.0,1.0,0.0,0.0
25.863775732808342,3.0,0.0,1.0,0.0,0.0
20.203126353790555,3.0,0.0,1.0,0.0,1.0
67.33560986244547,6.0,0.0,0.0,0.0,0.0
25.001932188024266,2.0,0.0,1.0,0.0,1.0
20.107132295675225,1.0,0.0,1.0,0.0,0.0
22.4453740401704,2.0,0.0,1.0,1.0,0.0
23.751627965070302,2.0,0.0,1.0,0.0,0.0
19.008787585674618,0.0,0.0,1.0,0.0,0.0
23.741060937641567,0.0,0.0,1.0,0.0,0.0
27.657461900528954,2.0,0.0,1.0,0.0,0.0
70.38883979169952,1.0,0.0,1.0,1.0,1.0
62.93806856363298,2.0,0.0,0.0,0.0,0.0
35.87385870908342,0.0,0.0,1.0,0.0,1.0
23.89895762335097,2.0,0.0,0.0,0.0,0.0
24.563508454651217,2.0,0.0,1.0,0.0,0.0
22.18295683531381,1.0,0.0,1.0,0.0,0.0
56.1107882223545,6.0,0.0,0.0,0.0,1.0
25.804505038270516,2.0,0.0,1.0,1.0,0.0
56.96224306647164,2.0,1.0,1.0,1.0,1.0
24.82059035707071,1.0,0.0,1.0,0.0,0.0
24.757734452188902,0.0,0.0,1.0,0.0,0.0
86.99928410274086,6.0,1.0,0.0,1.0,0.0
74.47375331781373,0.0,0.0,0.0,0.0,1.0
29.67808859322628,0.0,0.0,0.0,0.0,0.0
29.00524707783199,1.0,0.0,1.0,0.0,0.0
20.973461408351554,3.0,0.0,1.0,0.0,0.0
17.51620095909591,0.0,0.0,1.0,0.0,1.0
94.33546508183619,5.0,0.0,0.0,0.0,1.0
21.464275018061176,0.0,0.0,1.0,0.0,0.0
29.078754815018026,5.0,0.0,1.0,0.0,0.0
18.617791758953388,0.0,0.0,1.0,0.0,0.0
22.288689044045704,2.0,0.0,1.0,0.0,0.0
25.17250506941412,2.0,0.0,1.0,0.0,0.0
12.775327443236897,4.0,1.0,0.0,0.0,1.0
14.154760397939125,1.0,0.0,1.0,0.0,0.0
22.009286589207413,0.0,0.0,1.0,0.0,0.0
34.12664487461389,5.0,1.0,1.0,1.0,1.0
66.54404565755081,6.0,0.0,1.0,0.0,1.0
27.726365827436076,1.0,0.0,1.0,0.0,0.0
20.26295918880537,0.0,0.0,1.0,0.0,0.0
29.649815347860393,1.0,0.0,0.0,0.0,0.0
40.30168309406879,4.0,1.0,0.0,1.0,1.0
52.75365377463273,6.0,1.0,1.0,1.0,1.0
26.699069295676196,1.0,0.0,1.0,0.0,0.0
57.78958306237701,4.0,1.0,0.0,1.0,0.0
28.679721420958227,3.0,0.0,1.0,0.0,0.0
21.287026945045227,0.0,1.0,1.0,0.0,0.0
24.82872418685403,3.0,0.0,1.0,0.0,0.0
22.85525543904511,0.0,0.0,1.0,0.0,0.0
18.30231790013626,0.0,0.0,1.0,0.0,0.0
30.923480022163748,3.0,0.0,1.0,0.0,0.0
21.475181564441424,0.0,0.0,1.0,0.0,0.0
63.93109881706392,5.0,1.0,1.0,0.0,1.0
20.715888774169535,2.0,0.0,0.0,0.0,0.0
43.104842331292005,1.0,1.0,0.0,1.0,1.0
26.22280993325347,2.0,0.0,1.0,0.0,0.0
67.06280236345819,3.0,0.0,1.0,1.0,1.0
28.04697364098885,1.0,0.0,1.0,0.0,0.0
30.753209455474604,1.0,0.0,1.0,0.0,1.0
22.98653759600661,2.0,0.0,1.0,0.0,0.0
25.317576255180132,2.0,0.0,1.0,0.0,0.0
20.518472735526824,0.0,0.0,1.0,0.0,0.0
23.522617136049867,2.0,0.0,1.0,1.0,0.0
43.05715361352059,8.0,1.0,1.0,1.0,1.0
25.41630861987757,0.0,0.0,1.0,0.0,0.0
66.58672039029292,6.0,0.0,0.0,1.0,1.0
22.541678105103237,0.0,0.0,1.0,1.0,0.0
27.47129517129676,1.0,0.0,1.0,0.0,0.0
20.74578557649417,0.0,0.0,1.0,0.0,0.0
31.596612861982976,0.0,0.0,1.0,0.0,0.0
43.4556484680126,1.0,1.0,1.0,0.0,1.0
27.513744324431915,0.0,0.0,1.0,0.0,0.0
19.955749564235404,2.0,0.0,1.0,0.0,0.0
28.480784620595713,0.0,0.0,1.0,0.0,0.0
33.3090580847187,0.0,0.0,1.0,0.0,1.0
24.174873080908696,0.0,0.0,1.0,0.0,0.0
27.32409610802982,1.0,1.0,1.0,0.0,0.0
31.6824081385736,0.0,0.0,1.0,0.0,0.0
19.689328874578337,1.0,0.0,1.0,0.0,0.0
21.304717831930116,4.0,0.0,1.0,0.0,0.0
64.79109382693665,3.0,0.0,0.0,1.0,1.0
28.204224739159073,9.0,0.0,1.0,1.0,1.0
23.888218122305734,5.0,0.0,1.0,0.0,0.0
23.76392269834549,1.0,0.0,1.0,1.0,0.0
29.135918080606018,0.0,0.0,1.0,0.0,0.0
54.45301977902386,3.0,1.0,0.0,1.0,1.0
77.31796798190626,7.0,1.0,0.0,1.0,0.0
28.65759959348713,4.0,0.0,1.0,0.0,1.0
20.807341474323877,2.0,0.0,1.0,0.0,0.0
27.276085751993413,1.0,0.0,1.0,0.0,0.0
23.308422047138073,1.0,0.0,1.0,0.0,0.0
21.074735680994607,1.0,0.0,1.0,0.0,0.0
63.635892119331736,6.0,0.0,0.0,1.0,0.0
35.42401169066569,1.0,0.0,1.0,0.0,0.0
20.95160928120678,0.0,0.0,1.0,1.0,0.0
33.417915398998716,1.0,0.0,1.0,0.0,0.0
25.380525189776105,2.0,0.0,1.0,0.0,0.0
25.36798453842561,1.0,0.0,1.0,0.0,0.0
24.10080356549295,4.0,0.0,1.0,0.0,0.0
28.390122376276288,0.0,0.0,1.0,0.0,1.0
67.5315738487225,5.0,1.0,0.0,0.0,1.0
22.37914150838143,2.0,0.0,1.0,0.0,0.0
23.061537581258342,1.0,0.0,1.0,0.0,0.0
26.566469183155046,2.0,0.0,1.0,1.0,0.0
19.882378503371804,0.0,0.0,1.0,0.0,0.0
29.936169236260206,1.0,0.0,1.0,0.0,0.0
19.627931754437903,2.0,0.0,1.0,0.0,0.0
27.37489474890839,1.0,0.0,1.0,0.0,0.0
58.419104411509295,7.0,0.0,0.0,1.0,1.0
27.30583382386756,0.0,0.0,1.0,0.0,0.0
29.426567249000737,2.0,0.0,1.0,0.0,0.0
21.726273123801704,2.0,0.0,1.0,0.0,0.0
24.502830685764234,1.0,0.0,1.0,0.0,0.0
28.956658468810566,3.0,0.0,1.0,0.0,0.0
37.734507183998396,2.0,0.0,1.0,0.0,0.0
29.56213398062507,1.0,0.0,1.0,0.0,0.0
23.26113428788954,1.0,0.0,1.0,1.0,0.0
22.603259457115406,2.0,0.0,1.0,0.0,0.0
23.749547298350624,1.0,0.0,1.0,0.0,0.0
27.54648401111542,0.0,0.0,1.0,0.0,0.0
26.50706104068059,1.0,0.0,1.0,0.0,0.0
20.44160356326565,3.0,0.0,0.0,0.0,0.0
28.9511286310468,2.0,0.0,1.0,0.0,0.0
20.91143798092913,0.0,0.0,1.0,0.0,0.0
19.460209543987727,0.0,0.0,1.0,0.0,0.0
22.1974891079567,1.0,0.0,1.0,0.0,1.0
47.03017932709144,2.0,0.0,0.0,1.0,1.0
29.38137807169234,1.0,0.0,1.0,0.0,0.0
23.99323011264285,0.0,0.0,1.0,0.0,0.0
37.05536783454735,4.0,0.0,0.0,0.0,1.0
25.870418512040917,0.0,0.0,1.0,0.0,0.0
76.80396990340918,2.0,1.0,0.0,1.0,0.0
25.413741282078117,2.0,0.0,1.0,0.0,0.0
18.845040753997168,1.0,0.0,1.0,0.0,0.0
31.50310898455173,1.0,1.0,0.0,1.0,0.0
27.001937407743647,0.0,0.0,1.0,0.0,0.0
21.64268119733795,1.0,0.0,1.0,0.0,0.0
25.013431512546266,1.0,0.0,1.0,0.0,0.0
51.181149142302594,3.0,1.0,1.0,1.0,0.0
68.54047133102772,7.0,1.0,0.0,1.0,1.0
43.37254475927561,5.0,1.0,1.0,1.0,1.0
59.75928563874978,7.0,1.0,1.0,0.0,0.0
26.63807744461059,1.0,0.0,0.0,1.0,0.0
35.05556649981719,0.0,0.0,1.0,1.0,0.0
14.582810626007346,0.0,0.0,1.0,0.0,0.0
21.972467952987174,2.0,0.0,1.0,0.0,0.0
24.77734646236331,2.0,0.0,1.0,0.0,0.0
22.236103513018005,2.0,0.0,1.0,0.0,1.0
19.06122510469514,0.0,0.0,1.0,0.0,0.0
28.392998351385295,2.0,0.0,1.0,0.0,1.0
67.7095817665281,12.0,0.0,0.0,1.0,1.0
32.40927506150827,0.0,0.0,1.0,0.0,0.0
54.517782266707115,4.0,1.0,1.0,1.0,0.0
54.22750023743527,2.0,1.0,0.0,1.0,1.0
23.7473430971087,0.0,0.0,1.0,0.0,0.0
25.046315858319364,0.0,0.0,1.0,0.0,1.0
43.20550726526626,2.0,1.0,0.0,1.0,1.0
72.43002916916913,7.0,1.0,0.0,1.0,0.0
55.466754208096674,4.0,1.0,0.0,0.0,0.0
59.36448104783401,2.0,1.0,0.0,1.0,0.0
37.69193766881274,6.0,0.0,1.0,1.0,0.0
23.048213983953715,0.0,0.0,1.0,0.0,0.0
43.91520428221564,5.0,1.0,0.0,0.0,1.0
25.975000335838452,2.0,0.0,1.0,0.0,0.0
26.83423880913038,0.0,0.0,1.0,0.0,0.0
50.897879512773635,2.0,1.0,0.0,1.0,1.0
21.49090083395565,0.0,0.0,1.0,0.0,1.0
22.73631203728594,5.0,0.0,1.0,0.0,1.0
22.04892699802279,0.0,0.0,1.0,0.0,0.0
50.006480647553545,4.0,1.0,0.0,1.0,0.0
29.10082319215735,0.0,0.0,1.0,0.0,0.0
24.81438725547133,1.0,0.0,1.0,0.0,0.0
68.06859460465806,2.0,0.0,0.0,0.0,1.0
15.45013386378728,0.0,0.0,0.0,0.0,0.0
20.454220690149384,2.0,0.0,1.0,0.0,0.0
22.192501003541977,2.0,0.0,1.0,1.0,0.0
21.29200996736801,1.0,0.0,1.0,0.0,0.0
28.71124601997502,1.0,0.0,0.0,0.0,0.0
62.02672654626307,6.0,0.0,0.0,0.0,1.0
23.747879707811695,1.0,0.0,1.0,0.0,1.0
24.047064745705576,0.0,0.0,1.0,0.0,0.0
53.963277777240975,4.0,1.0,1.0,1.0,1.0
26.361745433746332,1.0,0.0,1.0,0.0,0.0
28.513459400796403,1.0,0.0,1.0,0.0,0.0
32.67491600569729,2.0,0.0,1.0,0.0,0.0
20.25485087252331,1.0,0.0,1.0,0.0,1.0
30.627473490082494,2.0,0.0,1.0,0.0,0.0
28.95284361259628,0.0,0.0,1.0,0.0,0.0
64.10418211194309,3.0,1.0,1.0,1.0,1.0
52.816232207517615,6.0,0.0,1.0,1.0,0.0
31.405703153628554,3.0,0.0,1.0,0.0,0.0
24.649566092240377,0.0,1.0,1.0,0.0,0.0
24.74330998731602,0.0,0.0,1.0,0.0,0.0
24.36047756641194,0.0,0.0,1.0,0.0,0.0
29.661752449959316,2.0,0.0,1.0,0.0,0.0
41.16809723956898,4.0,0.0,0.0,1.0,1.0
83.36455116025108,4.0,1.0,0.0,0.0,0.0
27.736577795606504,2.0,0.0,1.0,0.0,0.0
16.16696143921989,2.0,0.0,1.0,0.0,0.0
27.13018855859222,1.0,0.0,1.0,0.0,1.0
29.28154488477759,3.0,0.0,1.0,0.0,0.0
22.95083533355195,0.0,0.0,1.0,0.0,0.0
21.660932565256022,0.0,0.0,1.0,0.0,0.0
27.809489350482895,1.0,0.0,1.0,0.0,0.0
17.575823346468393,1.0,0.0,1.0,0.0,1.0
32.41022275923394,1.0,0.0,0.0,0.0,1.0
22.125823177901452,3.0,0.0,1.0,0.0,0.0
58.90653592976803,4.0,0.0,0.0,0.0,1.0
23.48707650640524,2.0,0.0,1.0,0.0,0.0
15.866417269565458,0.0,0.0,1.0,0.0,1.0
58.959623888487194,5.0,1.0,1.0,1.0,1.0
33.27262018822913,2.0,0.0,1.0,0.0,0.0
31.02884124417433,1.0,0.0,1.0,0.0,0.0
63.89345892330064,3.0,0.0,0.0,1.0,0.0
31.47350384915119,0.0,0.0,1.0,0.0,0.0
23.90919200814311,0.0,0.0,1.0,0.0,0.0
23.193140196838307,0.0,0.0,1.0,0.0,0.0
23.28363727570477,0.0,0.0,1.0,0.0,0.0
25.991524392340313,1.0,0.0,1.0,0.0,0.0
23.91431282992384,1.0,0.0,1.0,0.0,0.0
49.654246474827275,5.0,1.0,1.0,0.0,1.0
23.583132290521583,2.0,0.0,1.0,0.0,0.0
24.35619998385068,1.0,0.0,1.0,0.0,1.0
34.77781588905583,3.0,1.0,0.0,0.0,0.0
26.64910560462192,0.0,0.0,1.0,0.0,0.0
81.09472012438906,5.0,1.0,0.0,1.0,1.0
22.241364998365945,0.0,0.0,1.0,0.0,0.0
29.534411325545285,0.0,0.0,1.0,0.0,1.0
21.257335181578163,2.0,0.0,1.0,1.0,1.0
29.85009647257239,0.0,0.0,1.0,0.0,0.0
26.967163195034114,3.0,0.0,0.0,0.0,0.0
27.58812996899502,1.0,0.0,1.0,0.0,0.0
24.131948053042162,0.0,0.0,1.0,0.0,0.0
22.83407323238285,0.0,0.0,0.0,0.0,0.0
16.189565760364978,0.0,0.0,1.0,0.0,1.0
32.0770241338819,1.0,0.0,1.0,0.0,1.0
25.928267677226348,1.0,0.0,1.0,0.0,0.0
32.76068671149402,2.0,0.0,1.0,0.0,0.0
18.328999182512394,0.0,0.0,1.0,0.0,0.0
54.5338944801056,3.0,1.0,0.0,1.0,0.0
77.51057007584097,6.0,1.0,1.0,0.0,1.0
30.856510998727703,1.0,0.0,1.0,0.0,0.0
53.17001482342678,4.0,1.0,0.0,1.0,1.0
20.527023900400806,1.0,0.0,1.0,0.0,0.0
29.93368962403245,1.0,0.0,1.0,0.0,0.0
21.460419295993013,4.0,1.0,0.0,1.0,0.0
51.85212452027835,1.0,0.0,0.0,1.0,0.0
21.7189807025856,3.0,0.0,1.0,0.0,0.0
45.05074900223565,5.0,1.0,0.0,1.0,1.0
27.807175643958267,1.0,0.0,1.0,0.0,0.0
36.83887851031239,5.0,1.0,0.0,0.0,1.0
23.996396011870416,2.0,0.0,1.0,0.0,1.0
74.39919759217668,6.0,1.0,0.0,1.0,1.0
29.40974551064195,1.0,0.0,1.0,0.0,0.0
86.13810455013609,2.0,1.0,0.0,1.0,1.0
17.62574065295299,1.0,0.0,1.0,0.0,0.0
17.876460434626317,0.0,0.0,1.0,0.0,0.0
56.67521391656917,2.0,1.0,1.0,1.0,1.0
74.32181529322887,0.0,1.0,0.0,0.0,1.0
40.06651353980764,5.0,1.0,0.0,1.0,1.0
26.316721103451282,0.0,0.0,1.0,0.0,1.0
26.01373590855537,1.0,0.0,1.0,0.0,0.0
23.464689451183666,1.0,0.0,1.0,0.0,0.0
39.67314900442541,6.0,1.0,1.0,0.0,1.0
24.07301140172416,1.0,0.0,1.0,0.0,0.0
73.88717254071973,3.0,1.0,0.0,1.0,1.0
44.04049348181768,6.0,1.0,1.0,1.0,0.0
29.403666821961114,1.0,0.0,1.0,0.0,0.0
93.08824688321141,7.0,0.0,0.0,1.0,1.0
27.193891201499596,3.0,0.0,0.0,0.0,1.0
26.822319669592513,0.0,0.0,1.0,0.0,0.0
51.493515404958146,4.0,1.0,0.0,0.0,0.0
25.0832665704399,0.0,0.0,0.0,0.0,0.0
16.56581788314243,1.0,0.0,1.0,0.0,0.0
25.08221814102617,1.0,0.0,1.0,0.0,0.0
25.11583867082926,1.0,0.0,1.0,0.0,0.0
24.1375286992701,0.0,0.0,1.0,0.0,0.0
24.546325556166188,0.0,0.0,1.0,0.0,0.0
28.463632395762964,0.0,0.0,1.0,0.0,0.0
74.9809757782292,7.0,1.0,0.0,0.0,0.0
72.14158428260727,5.0,1.0,1.0,0.0,1.0
27.37598256942788,2.0,0.0,1.0,1.0,0.0
22.013274930350086,1.0,0.0,1.0,0.0,1.0
31.387461315737415,1.0,0.0,1.0,0.0,0.0
25.8877059927352,1.0,0.0,1.0,0.0,0.0
30.224960956932904,0.0,0.0,1.0,0.0,0.0
15.492827078185337,0.0,0.0,1.0,0.0,0.0
36.710410384918326,2.0,0.0,1.0,1.0,0.0
29.18413776284953,2.0,0.0,1.0,0.0,0.0
25.53155144162092,0.0,0.0,1.0,0.0,0.0
19.624540183027083,0.0,0.0,1.0,0.0,0.0
49.04096385194456,4.0,1.0,1.0,0.0,1.0
20.44347350248087,1.0,0.0,0.0,0.0,0.0
44.201903747818,6.0,0.0,1.0,0.0,1.0
28.204510851062523,2.0,0.0,1.0,0.0,0.0
26.005649882565812,2.0,0.0,1.0,0.0,0.0
23.045292347588525,0.0,0.0,1.0,0.0,0.0
23.61255838464103,3.0,0.0,1.0,0.0,0.0
27.164083800546724,2.0,0.0,1.0,0.0,0.0
24.308875607293583,1.0,0.0,1.0,0.0,1.0
31.090221760912033,0.0,0.0,1.0,1.0,0.0
52.4888786231192,2.0,1.0,1.0,1.0,1.0
14.041731650356791,0.0,0.0,0.0,0.0,0.0
20.69709704606661,0.0,0.0,1.0,0.0,0.0
40.235573584560214,6.0,1.0,0.0,0.0,1.0
93.46724257671886,6.0,1.0,1.0,0.0,1.0
17.61949020708412,1.0,0.0,1.0,0.0,0.0
21.396781066814473,0.0,0.0,0.0,1.0,0.0
29.934840403635686,1.0,0.0,1.0,1.0,0.0
30.08743492656312,1.0,0.0,1.0,0.0,0.0
22.549413487778633,1.0,0.0,1.0,0.0,0.0
26.219676869955617,2.0,0.0,1.0,0.0,0.0
27.14602288868859,1.0,0.0,1.0,1.0,0.0
25.42879947334081,0.0,0.0,1.0,0.0,0.0
17.965183601081314,3.0,0.0,1.0,0.0,0.0
71.50308328577802,2.0,1.0,0.0,0.0,1.0
29.61465493514617,2.0,0.0,1.0,0.0,0.0
87.44064140836751,2.0,1.0,1.0,1.0,1.0
24.22360252632717,1.0,0.0,0.0,0.0,0.0
24.94837687890489,0.0,0.0,1.0,0.0,0.0
49.87229738593851,3.0,1.0,0.0,1.0,1.0
50.61140656576292,5.0,1.0,0.0,1.0,1.0
19.808866904568106,0.0,0.0,1.0,1.0,0.0
21.893914098444235,1.0,0.0,1.0,0.0,0.0
62.15310260300115,1.0,0.0,0.0,1.0,0.0
15.687928617085904,0.0,0.0,0.0,0.0,0.0
20.601169415359912,1.0,0.0,1.0,0.0,0.0
34.13422160425499,0.0,0.0,1.0,0.0,0.0
22.860408510452846,0.0,0.0,1.0,0.0,0.0
28.414449863018056,3.0,0.0,1.0,0.0,0.0
24.650069399584094,1.0,0.0,1.0,0.0,0.0
69.15935045332374,6.0,1.0,0.0,0.0,1.0
33.87177566096614,0.0,0.0,1.0,0.0,0.0
23.72075156397057,1.0,0.0,1.0,0.0,0.0
18.44567714927778,0.0,0.0,1.0,0.0,0.0
56.803599223754055,9.0,0.0,0.0,1.0,1.0
26.75170517225734,2.0,0.0,1.0,0.0,0.0
19.578730412064534,3.0,0.0,0.0,0.0,0.0
51.59569269392492,5.0,1.0,0.0,1.0,1.0
53.792361231241955,9.0,0.0,1.0,0.0,0.0
43.16637250985103,6.0,1.0,0.0,1.0,0.0
20.142783416397645,0.0,0.0,1.0,1.0,0.0
30.114563410127786,1.0,0.0,1.0,0.0,0.0
50.74633352822523,4.0,1.0,0.0,0.0,1.0
21.32949549884909,0.0,0.0,1.0,0.0,0.0
23.13705790721439,2.0,0.0,1.0,0.0,0.0
42.27034681382821,4.0,1.0,0.0,1.0,0.0
63.36854930704542,3.0,1.0,0.0,1.0,1.0
51.144764986301524,7.0,1.0,1.0,1.0,1.0
20.65152806835731,0.0,0.0,1.0,0.0,0.0
22.752240012968795,3.0,0.0,0.0,0.0,1.0
21.42303272138065,1.0,0.0,1.0,0.0,0.0
26.83670720721841,3.0,0.0,1.0,0.0,0.0
77.97540806703282,1.0,1.0,0.0,1.0,0.0
24.140635125724053,2.0,0.0,1.0,0.0,0.0
28.60594943205605,4.0,0.0,1.0,0.0,0.0
32.95195198331063,3.0,0.0,1.0,0.0,0.0
24.75616844670062,1.0,0.0,1.0,0.0,1.0
19.413434187869537,1.0,0.0,1.0,0.0,1.0
25.60549659795593,0.0,0.0,1.0,0.0,0.0
19.84070665480573,0.0,1.0,1.0,0.0,0.0
21.098533753727153,0.0,0.0,1.0,0.0,0.0
22.70196372264789,2.0,0.0,1.0,0.0,1.0
75.97051054388551,5.0,1.0,1.0,0.0,1.0
22.85385189660627,0.0,0.0,1.0,0.0,0.0
27.016257322230263,1.0,0.0,1.0,1.0,0.0
32.48141150772269,1.0,0.0,1.0,0.0,0.0
25.03652106069202,1.0,0.0,1.0,0.0,1.0
53.28241153583395,2.0,0.0,1.0,1.0,0.0
26.91391096388904,1.0,0.0,1.0,0.0,0.0
31.412485308672103,0.0,0.0,1.0,0.0,0.0
19.327579176801326,0.0,0.0,1.0,0.0,0.0
22.604939440767204,1.0,0.0,1.0,0.0,0.0
29.27708009160729,1.0,0.0,1.0,0.0,0.0
29.31537199844502,0.0,0.0,1.0,0.0,0.0
35.93026433296807,0.0,0.0,1.0,0.0,1.0
72.93889787682896,5.0,1.0,0.0,1.0,0.0
28.463081954444664,0.0,0.0,1.0,0.0,0.0
33.20453252747157,2.0,0.0,1.0,0.0,0.0
29.51897073520184,1.0,0.0,1.0,1.0,1.0
56.18046704250147,4.0,1.0,0.0,1.0,1.0
64.57852801318425,8.0,1.0,0.0,1.0,1.0
26.348693420140425,0.0,0.0,1.0,0.0,0.0
60.05352315886573,5.0,1.0,0.0,0.0,1.0
28.144908825012013,1.0,0.0,1.0,0.0,0.0
74.1891760750145,3.0,1.0,0.0,1.0,1.0
16.949216012067858,1.0,0.0,0.0,0.0,0.0
67.22705343605328,5.0,1.0,0.0,1.0,0.0
76.46237967058764,5.0,0.0,0.0,1.0,0.0
23.629375268245603,1.0,0.0,1.0,0.0,0.0
28.762708559990077,1.0,0.0,1.0,0.0,0.0
32.80096995787662,0.0,0.0,1.0,0.0,0.0
26.919429022036795,2.0,0.0,0.0,0.0,0.0
23.993037870588076,1.0,0.0,1.0,0.0,0.0
24.850952686695347,1.0,0.0,0.0,0.0,0.0
27.851084220221768,0.0,0.0,1.0,0.0,0.0
41.066105307052155,5.0,1.0,1.0,0.0,1.0
38.21593456479962,0.0,0.0,1.0,0.0,0.0
86.44261385330776,4.0,1.0,0.0,1.0,1.0
26.349302593054833,0.0,0.0,1.0,0.0,0.0
31.878397379718166,3.0,0.0,1.0,1.0,0.0
25.260467256175623,0.0,0.0,1.0,0.0,0.0
51.983962045230456,3.0,1.0,0.0,0.0,1.0
24.363921045700636,1.0,0.0,1.0,0.0,0.0
24.803641907701124,3.0,0.0,1.0,0.0,0.0
29.606581701647563,0.0,0.0,1.0,0.0,0.0
15.00543597129072,0.0,0.0,1.0,0.0,0.0
54.03447815331826,3.0,0.0,1.0,0.0,1.0
28.079212960529375,4.0,0.0,0.0,1.0,1.0
23.15308829050324,1.0,0.0,1.0,0.0,0.0
23.71141719306172,1.0,0.0,1.0,1.0,1.0
31.164959267471076,0.0,0.0,1.0,0.0,0.0
31.570678802431118,0.0,0.0,1.0,0.0,0.0
26.20020693804462,2.0,0.0,1.0,0.0,0.0
27.582428725159257,0.0,0.0,1.0,0.0,0.0
27.247169423076286,2.0,0.0,1.0,0.0,0.0
31.135441248527748,0.0,0.0,1.0,0.0,0.0
27.04386145728545,1.0,0.0,1.0,0.0,0.0
18.013067014682633,0.0,0.0,1.0,0.0,0.0
63.66884258495886,4.0,1.0,0.0,1.0,1.0
88.47901730082727,1.0,1.0,0.0,1.0,1.0
42.01921397971985,9.0,1.0,1.0,1.0,1.0
26.892631250991915,2.0,0.0,1.0,0.0,0.0
26.81731243232393,2.0,0.0,1.0,0.0,0.0
16.72249299145175,1.0,0.0,1.0,0.0,0.0
31.058604998433502,0.0,1.0,1.0,0.0,0.0
26.133945596692197,1.0,0.0,1.0,0.0,0.0
27.503924873987373,0.0,0.0,1.0,0.0,0.0
22.902824394835296,1.0,0.0,1.0,0.0,0.0
22.088296357999035,1.0,0.0,1.0,0.0,0.0
16.970267491564453,2.0,1.0,1.0,0.0,0.0
43.992028152827984,4.0,1.0,0.0,0.0,0.0
19.522463887534037,0.0,0.0,1.0,0.0,0.0
20.598721107316102,1.0,0.0,1.0,0.0,0.0
29.47625628019438,0.0,0.0,0.0,0.0,0.0
28.67438205742446,0.0,0.0,1.0,0.0,0.0
33.34787876199849,2.0,0.0,1.0,1.0,0.0
23.062272593081126,2.0,0.0,1.0,0.0,0.0
30.845825462216666,2.0,0.0,1.0,0.0,0.0
24.276871220107505,4.0,0.0,1.0,0.0,1.0
28.23811151668584,2.0,0.0,1.0,0.0,0.0
51.3410250747839,5.0,1.0,0.0,0.0,0.0
92.86801662242249,4.0,0.0,1.0,0.0,1.0
26.97095128122072,0.0,0.0,0.0,0.0,0.0
82.08113200241024,4.0,1.0,0.0,1.0,1.0
57.18706649628042,4.0,1.0,0.0,1.0,1.0
35.27095982110891,2.0,0.0,1.0,0.0,0.0
34.35458154439991,2.0,0.0,1.0,1.0,0.0
69.14969169559578,6.0,1.0,0.0,0.0,1.0
61.790511540803266,7.0,1.0,0.0,1.0,0.0
52.20200112870214,3.0,1.0,0.0,1.0,1.0
30.36218608611395,3.0,0.0,1.0,0.0,0.0
32.975327081595665,0.0,0.0,1.0,0.0,0.0
27.920202046276632,2.0,0.0,1.0,0.0,0.0
25.786619992945983,1.0,0.0,0.0,0.0,0.0
24.838988096624693,1.0,0.0,1.0,0.0,0.0
27.145207682145326,1.0,0.0,0.0,0.0,1.0
29.12495541673828,0.0,0.0,1.0,0.0,0.0
